2025-03-22 12:36:01 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 12012
2025-03-22 12:36:01 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-03-22 12:36:01 0 [Note] InnoDB: Uses event mutexes
2025-03-22 12:36:01 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-03-22 12:36:01 0 [Note] InnoDB: Number of pools: 1
2025-03-22 12:36:01 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 4201404 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=349] log sequence number 4201404 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 4201448 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 4201448 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 4201508 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 4201508 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 4201552 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 4201552 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 4201596 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 4201596 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 4201640 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 4201640 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 4201684 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 4201684 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 4201728 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 4201728 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 4201772 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 4201772 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 4201816 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 4201816 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 4201860 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 4201860 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 4201904 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 4201904 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 4201948 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 4201948 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 4159170 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 4159170 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 4159214 is in the future! Current system log sequence number 300306.
